comp	usubs	uniprot	avgcoex	def	species
1210	5	P61620	0.37375	UN	mouse_homologs
1211	6	A2A432	0.1271	UN	mouse_homologs
1211	6	Q3U1J4	0.175333333333	NED	mouse_homologs
1211	6	Q8C4J7	0.155633333333	UN	mouse_homologs
1211	6	P53762-2	0.114266666667	UN	mouse_homologs
1212	3	O70404	NA	NED	mouse_homologs
1214	5	Q3TCH7	0.0955	UN	mouse_homologs
1214	5	Q3U1J4	0.0955	NED	mouse_homologs
1217	2	O09053	NA	ED	mouse_homologs
1218	2	O88700	NA	UN	mouse_homologs
1220	3	P23475	NA	UN	mouse_homologs
1222	3	Q60631	NA	ED	mouse_homologs
1223	13	P14211	0.181522222222	UN	mouse_homologs
1223	13	Q6ZWY9	-0.00976666666667	UN	mouse_homologs
1223	13	P62806	NA	NED	mouse_homologs
1223	13	Q8CGP6	NA	NED	mouse_homologs
1223	13	Q920B9	0.200777777778	NED	mouse_homologs
1223	13	P29341	0.214388888889	UN	mouse_homologs
1223	13	P20029	0.241877777778	UN	mouse_homologs
1223	13	P32067	0.280911111111	UN	mouse_homologs
1223	13	P62204	0.124888888889	UN	mouse_homologs
1223	13	Q8QZY1	0.237677777778	NED	mouse_homologs
1223	13	Q61937	0.291422222222	UN	mouse_homologs
1223	13	Q8VHM5	0.290677777778	UN	mouse_homologs
1224	3	Q9JLV5	NA	UN	mouse_homologs
1225	3	Q9QZQ8	0.0531	UN	mouse_homologs
1225	3	Q9JLV5	0.0531	UN	mouse_homologs
1226	7	P14211	0.219175	UN	mouse_homologs
1226	7	Q6ZWY9	-0.01465	UN	mouse_homologs
1226	7	Q8CGP6	NA	NED	mouse_homologs
1226	7	Q61937	0.18925	UN	mouse_homologs
1226	7	P20029	0.266775	UN	mouse_homologs
1226	7	Q921K2	0.1561	UN	mouse_homologs
1227	10	Q9JKB3	0.1474	ED	mouse_homologs
1227	10	Q8CGP6	NA	NED	mouse_homologs
1227	10	Q6ZWY9	-0.00078	UN	mouse_homologs
1227	10	P62806	NA	NED	mouse_homologs
1227	10	Q14C51	0.168	NED	mouse_homologs
1227	10	P14211	0.1692	UN	mouse_homologs
1227	10	Q61937	0.21156	UN	mouse_homologs
1227	10	P20029	0.2545	UN	mouse_homologs
1228	5	P17427	0.2968	UN	mouse_homologs
1228	5	Q3TWV4	0.2968	UN	mouse_homologs
1229	4	P29341	0.4612	UN	mouse_homologs
1229	4	P68040	0.4612	UN	mouse_homologs
123	10	Q9CQH8	0.2989	UN	mouse_homologs
123	10	Q9DB28	0.256233333333	UN	mouse_homologs
123	10	O88796	0.285466666667	UN	mouse_homologs
123	10	Q9D4G5	0.237666666667	NED	mouse_homologs
1230	14	Q64511	0.238175	NED	mouse_homologs
1230	14	O54941	0.2529875	UN	mouse_homologs
1230	14	Q9Z2N8	0.2227	NED	mouse_homologs
1230	14	Q61466-2	0.1635125	UN	mouse_homologs
1230	14	Q3TKT4	0.2754375	NED	mouse_homologs
1230	14	Q9Z0H3	0.2389375	NED	mouse_homologs
1230	14	Q920B9	0.222875	NED	mouse_homologs
1230	14	Q9Z277	0.291625	NED	mouse_homologs
1230	14	Q6PDG5-2	0.148	UN	mouse_homologs
1231	6	P68369	0.1276	UN	mouse_homologs
1231	6	Q8CIG8	0.26588	ED	mouse_homologs
1231	6	Q8R5L1	0.30808	UN	mouse_homologs
1231	6	P35550	0.33932	UN	mouse_homologs
1231	6	Q9CWF2	0.14698	UN	mouse_homologs
1231	6	Q9JIF0-2	0.34298	UN	mouse_homologs
1232	3	Q60520	0.3225	UN	mouse_homologs
1232	3	K3W4P9	0.3225	ED	mouse_homologs
1233	2	P70288	0.2599	UN	mouse_homologs
1233	2	K3W4P9	0.2599	ED	mouse_homologs
1237	9	O54941	0.2557	UN	mouse_homologs
1237	9	Q9Z0H3	0.2802	NED	mouse_homologs
1237	9	Q9Z2N8	0.2233	NED	mouse_homologs
1237	9	Q61466-2	0.19646	UN	mouse_homologs
1237	9	Q3TKT4	0.2967	NED	mouse_homologs
1237	9	Q6PDG5-2	0.1514	UN	mouse_homologs
1239	10	O54941	0.23455	UN	mouse_homologs
1239	10	Q9Z0H3	0.269183333333	NED	mouse_homologs
1239	10	Q9Z2N8	0.23355	NED	mouse_homologs
1239	10	Q61466-2	0.187	UN	mouse_homologs
1239	10	Q99JR8-2	0.19785	UN	mouse_homologs
1239	10	Q3TKT4	0.288383333333	NED	mouse_homologs
1239	10	Q6PDG5-2	0.154983333333	UN	mouse_homologs
1243	3	Q9JLV5	NA	UN	mouse_homologs
1245	2	Q0VGB7	NA	UN	mouse_homologs
1246	2	Q99KV1	0.4729	UN	mouse_homologs
1246	2	P20029	0.4729	UN	mouse_homologs
1248	2	O88879	0.0741	ED	mouse_homologs
1248	2	P62897	0.0741	NED	mouse_homologs
1252	10	O54941	0.23455	UN	mouse_homologs
1252	10	Q9Z0H3	0.269183333333	NED	mouse_homologs
1252	10	Q9Z2N8	0.23355	NED	mouse_homologs
1252	10	Q61466-2	0.187	UN	mouse_homologs
1252	10	Q99JR8-2	0.19785	UN	mouse_homologs
1252	10	Q3TKT4	0.288383333333	NED	mouse_homologs
1252	10	Q6PDG5-2	0.154983333333	UN	mouse_homologs
1253	4	Q9WTX5	0.1954	UN	mouse_homologs
1253	4	Q9WTX6	0.1954	UN	mouse_homologs
1254	7	Q99LT0	0.3204	ED	mouse_homologs
1254	7	E9PU93	0.28605	UN	mouse_homologs
1254	7	Q8CFI7	0.31925	NED	mouse_homologs
1255	4	Q9QXE7	0.1239	ED	mouse_homologs
1255	4	Q9WTX5	0.20725	UN	mouse_homologs
1255	4	Q9CXW3	0.20955	UN	mouse_homologs
1256	7	P55200-2	0.19625	UN	mouse_homologs
1256	7	E9PU93	0.16915	UN	mouse_homologs
1256	7	Q61191	0.2883	ED	mouse_homologs
1257	28	Q60973	0.219093333333	UN	mouse_homologs
1257	28	Q6ZQ88	0.25666	NED	mouse_homologs
1257	28	Q9R190	0.196313333333	UN	mouse_homologs
1257	28	Q6PDG5-2	0.108926666667	UN	mouse_homologs
1257	28	P70288	0.280266666667	UN	mouse_homologs
1257	28	Q9Z0H3	0.268273333333	NED	mouse_homologs
1257	28	O08810	0.297273333333	UN	mouse_homologs
1257	28	Q91ZW3	0.25624	NED	mouse_homologs
1257	28	Q9Z2D8	0.24146	UN	mouse_homologs
1257	28	P62827	0.262726666667	UN	mouse_homologs
1257	28	Q60972	0.268346666667	UN	mouse_homologs
1257	28	P55200-2	0.14916	UN	mouse_homologs
1257	28	Q60520	0.225826666667	UN	mouse_homologs
1257	28	O09106	0.227326666667	UN	mouse_homologs
1257	28	Q3TKT4	0.285146666667	NED	mouse_homologs
1257	28	O55128	0.11396	NED	mouse_homologs
1258	4	Q8BIA4	0.07045	ED	mouse_homologs
1258	4	Q8BZM1	0.0938	UN	mouse_homologs
1258	4	Q9WTX5	0.12225	UN	mouse_homologs
1259	3	Q60972	NA	UN	mouse_homologs
1260	4	Q9WTX5	0.1954	UN	mouse_homologs
1260	4	Q9WTX6	0.1954	UN	mouse_homologs
1261	5	F8WJG3	0.35095	UN	mouse_homologs
1261	5	Q62376	0.29485	UN	mouse_homologs
1261	5	P57784	0.3758	UN	mouse_homologs
127	4	Q9D083	0.6558	ED	mouse_homologs
127	4	Q9D0F1	0.6558	UN	mouse_homologs
1297	3	Q91YI4	0.0884	UN	mouse_homologs
1297	3	P47809	0.0884	ED	mouse_homologs
1298	3	Q9WTU6-3	0.2468	ED	mouse_homologs
1298	3	Q91YI4	0.11985	UN	mouse_homologs
1298	3	P47809	0.21535	ED	mouse_homologs
1332	20	Q62167	0.317278571429	UN	mouse_homologs
1332	20	Q91VR5	0.276821428571	UN	mouse_homologs
1332	20	Q9CXY6	0.314507142857	NED	mouse_homologs
1332	20	Q8VEK3	0.377592857143	UN	mouse_homologs
1332	20	Q64012-2	0.135521428571	UN	mouse_homologs
1332	20	O35286	0.354821428571	UN	mouse_homologs
1332	20	Q501J6	0.315364285714	ED	mouse_homologs
1332	20	Q9Z1X4-2	0.299478571429	UN	mouse_homologs
1332	20	O70551	0.207992857143	NED	mouse_homologs
1332	20	Q9EQM6	0.286664285714	ED	mouse_homologs
1332	20	Q8CFQ9	0.319542857143	UN	mouse_homologs
1332	20	Q921F2	0.37015	UN	mouse_homologs
1332	20	Q9D0E1-2	0.365321428571	UN	mouse_homologs
1332	20	O35737	0.379821428571	UN	mouse_homologs
1332	20	Q5SUT0	0.34555	ED	mouse_homologs
1345	5	Q8CHH9	0.16085	NED	mouse_homologs
1345	5	Q8C1B7-3	0.219275	UN	mouse_homologs
1345	5	P42208	0.216125	ED	mouse_homologs
1345	5	E9Q1G8	0.21005	UN	mouse_homologs
1345	5	Q80UG5-3	0.1169	ED	mouse_homologs
1352	4	Q5SVQ0-4	NA	NED	mouse_homologs
1375	5	Q8BKZ9	0.3476	UN	mouse_homologs
1375	5	Q9D051	0.374533333333	NED	mouse_homologs
1375	5	O08749	0.403333333333	NED	mouse_homologs
1375	5	P35486	0.3564	NED	mouse_homologs
1377	4	E9PZJ8	0.0976	ED	mouse_homologs
1377	4	Q91WR3	0.0976	ED	mouse_homologs
1379	4	P16675	0.3846	NED	mouse_homologs
1379	4	P23780	0.3846	UN	mouse_homologs
1380	4	Q9CZX0	0.3331	UN	mouse_homologs
1380	4	Q91WG4	0.312	ED	mouse_homologs
1380	4	Q7TT37	0.2858	UN	mouse_homologs
139	6	P48962	0.34065	UN	mouse_homologs
139	6	Q8VEM8	0.391525	NED	mouse_homologs
139	6	Q9CQA3	0.41015	UN	mouse_homologs
139	6	Q8K2B3	0.40085	NED	mouse_homologs
139	6	Q03265	0.471375	UN	mouse_homologs
1400	7	E9PU93	0.24525	UN	mouse_homologs
1400	7	P99024	0.47495	UN	mouse_homologs
1400	7	P05213	0.3916	UN	mouse_homologs
141	3	Q08509	0.074	UN	mouse_homologs
141	3	Q62245	0.074	ED	mouse_homologs
1413	10	Q9Z0H3	0.3315	NED	mouse_homologs
1413	10	Q62318	0.42444	UN	mouse_homologs
1413	10	Q921M3	0.36884	UN	mouse_homologs
1413	10	Q6PDG5-2	0.17796	UN	mouse_homologs
1413	10	Q3TKT4	0.39036	NED	mouse_homologs
1413	10	Q8K4Z5	0.3579	UN	mouse_homologs
143	3	Q91ZX7	NA	UN	mouse_homologs
144	9	P22892	0.23795	ED	mouse_homologs
144	9	P61967	0.16725	UN	mouse_homologs
144	9	Q9DBG3	0.244	UN	mouse_homologs
145	14	E9Q6U4	0.34074	ED	mouse_homologs
145	14	P80317	0.44352	NED	mouse_homologs
145	14	P80314	0.497	UN	mouse_homologs
145	14	P11983	0.47391	UN	mouse_homologs
145	14	P80313	0.46826	NED	mouse_homologs
145	14	O70591	0.29298	UN	mouse_homologs
145	14	P80318	0.44703	NED	mouse_homologs
145	14	P80315	0.43522	UN	mouse_homologs
145	14	G3UYF9	0.33734	UN	mouse_homologs
145	14	Q9WU28	0.21772	NED	mouse_homologs
145	14	P42932	0.44196	UN	mouse_homologs
146	3	Q80XU2	0.1336	UN	mouse_homologs
146	3	P39053-5	0.1336	ED	mouse_homologs
1474	6	Q64701	0.1993	ED	mouse_homologs
1474	6	Q08639	0.176833333333	ED	mouse_homologs
1474	6	Q8BUN5	0.115966666667	ED	mouse_homologs
1474	6	P97471	0.140233333333	ED	mouse_homologs
148	4	Q80XU2	0.10225	UN	mouse_homologs
148	4	P17427	0.12595	UN	mouse_homologs
148	4	P39053-5	0.1573	ED	mouse_homologs
149	10	O54941	0.260783333333	UN	mouse_homologs
149	10	Q9Z0H3	0.263983333333	NED	mouse_homologs
149	10	Q9Z2N8	0.220983333333	NED	mouse_homologs
149	10	E9Q7E2	0.19995	UN	mouse_homologs
149	10	Q61466-2	0.187966666667	UN	mouse_homologs
149	10	P60710	NA	UN	mouse_homologs
149	10	Q3TKT4	0.283883333333	NED	mouse_homologs
149	10	Q6PDG5-2	0.15215	UN	mouse_homologs
15	6	Q9QXE7	0.3088	ED	mouse_homologs
15	6	Q8BHJ5	0.3088	ED	mouse_homologs
150	8	P80317	0.556533333333	NED	mouse_homologs
150	8	P80314	0.59845	UN	mouse_homologs
150	8	P80318	0.528333333333	NED	mouse_homologs
150	8	P80313	0.553333333333	NED	mouse_homologs
150	8	P42932	0.541433333333	UN	mouse_homologs
150	8	P11983	0.597783333333	UN	mouse_homologs
150	8	P80315	0.552666666667	UN	mouse_homologs
1505	7	P70288	0.201366666667	UN	mouse_homologs
1505	7	E9PY55	0.0971	UN	mouse_homologs
1505	7	Q60520	0.2006	UN	mouse_homologs
1505	7	O09106	0.181933333333	UN	mouse_homologs
1521	3	B2RWS6	0.12915	UN	mouse_homologs
1521	3	P42227-2	0.16375	ED	mouse_homologs
1521	3	P97454	0.1268	ED	mouse_homologs
153	2	Q8R0A0	0.3797	NED	mouse_homologs
153	2	Q3THK3	0.3797	NED	mouse_homologs
154	3	P70365-4	NA	ED	mouse_homologs
156	3	Q99J56	0.0818	NED	mouse_homologs
156	3	Q6P6L6	0.0818	UN	mouse_homologs
157	5	E9PWG6	0.737966666667	UN	mouse_homologs
157	5	Q8CG48	0.6997	UN	mouse_homologs
157	5	Q8K2Z4	0.700466666667	NED	mouse_homologs
157	5	Q8C156	0.714466666667	UN	mouse_homologs
1571	4	P23475	0.1341	UN	mouse_homologs
1571	4	Q8VDJ3	0.1341	UN	mouse_homologs
158	17	P97450	0.433388888889	NED	mouse_homologs
158	17	Q8VEM8	0.382533333333	NED	mouse_homologs
158	17	Q9D3D9	0.461266666667	NED	mouse_homologs
158	17	Q9DB20	0.530022222222	NED	mouse_homologs
158	17	P51881	0.443466666667	UN	mouse_homologs
158	17	Q03265	0.503977777778	UN	mouse_homologs
158	17	P56480	0.486111111111	NED	mouse_homologs
158	17	Q8C2Q8	0.4628	UN	mouse_homologs
158	17	Q06185	0.367833333333	NED	mouse_homologs
158	17	Q9CQQ7	0.475577777778	NED	mouse_homologs
159	7	E9PWG6	0.63625	UN	mouse_homologs
159	7	Q8CG48	0.609875	UN	mouse_homologs
159	7	Q8C156	0.619375	UN	mouse_homologs
159	7	Q8K2Z4	0.624575	NED	mouse_homologs
159	7	Q921K2	0.350625	UN	mouse_homologs
1595	3	P49615	NA	UN	mouse_homologs
160	5	Q6DFV1	0.58785	NED	mouse_homologs
160	5	Q8CG48	0.6142	UN	mouse_homologs
160	5	Q6ZQK0	0.50195	UN	mouse_homologs
161	4	P09405	0.382933333333	UN	mouse_homologs
161	4	Q6A028	0.1902	ED	mouse_homologs
161	4	Q61937	0.372	UN	mouse_homologs
161	4	Q921K2	0.3134	UN	mouse_homologs
162	8	Q3UM29	0.0721666666667	UN	mouse_homologs
162	8	Q9Z160	0.114933333333	UN	mouse_homologs
162	8	E9QL65	0.0834	ED	mouse_homologs
162	8	Q921L5	0.0812333333333	UN	mouse_homologs
165	4	Q61550	0.458533333333	UN	mouse_homologs
165	4	F8WHU7	0.448	NED	mouse_homologs
165	4	Q9CU62	0.3877	UN	mouse_homologs
165	4	Q9CW03	0.4289	UN	mouse_homologs
1656	3	P97377-2	NA	ED	mouse_homologs
166	4	O35638	0.356	UN	mouse_homologs
166	4	Q61550	0.434533333333	UN	mouse_homologs
166	4	Q9CW03	0.3856	UN	mouse_homologs
166	4	Q9CU62	0.363	UN	mouse_homologs
168	3	O88811	NA	UN	mouse_homologs
170	2	Q9DC51	0.1555	NED	mouse_homologs
170	2	Q3TIR3	0.1555	UN	mouse_homologs
171	2	Q3TIR3	0.1892	UN	mouse_homologs
171	2	P08752	0.1892	UN	mouse_homologs
172	2	Q9DC51	0.1555	NED	mouse_homologs
172	2	Q3TIR3	0.1555	UN	mouse_homologs
173	3	Q9R207	NA	UN	mouse_homologs
1731	1	Q9JIF0-2	NA	UN	mouse_homologs
1734	3	Q9D554	0.3493	UN	mouse_homologs
1734	3	Q8K4Z5	0.3493	UN	mouse_homologs
1737	8	Q810A7	0.20028	UN	mouse_homologs
1737	8	Q3UJB0	0.30326	NED	mouse_homologs
1737	8	Q921M3	0.30406	UN	mouse_homologs
1737	8	Q8QZY9	0.20798	ED	mouse_homologs
1737	8	Q923D4	0.29006	ED	mouse_homologs
1737	8	P59708	0.23872	UN	mouse_homologs
1743	3	P62305	0.6626	ED	mouse_homologs
1743	3	P62309	0.6626	UN	mouse_homologs
1746	8	Q6P6L6	0.15578	UN	mouse_homologs
1746	8	P16045	0.1608	ED	mouse_homologs
1746	8	Q9CQQ4	0.15144	ED	mouse_homologs
1746	8	Q8C253	0.05208	UN	mouse_homologs
1746	8	P62317	0.23084	UN	mouse_homologs
1746	8	P62320	0.1955	NED	mouse_homologs
1749	10	E9QNN1	0.23895	NED	mouse_homologs
1749	10	Q9JJY4	0.260483333333	UN	mouse_homologs
1749	10	P08775	0.1229	UN	mouse_homologs
1749	10	P62915	0.132983333333	ED	mouse_homologs
1749	10	Q9CQQ4	0.212366666667	ED	mouse_homologs
1749	10	P27048	0.26635	UN	mouse_homologs
1749	10	Q6P6L6	0.230666666667	UN	mouse_homologs
175	2	Q3TIR3	0.2248	UN	mouse_homologs
175	2	P21279	0.2248	UN	mouse_homologs
1750	4	Q0VGB7	0.16765	UN	mouse_homologs
1750	4	Q9JJY4	0.2881	UN	mouse_homologs
1750	4	Q6P6L6	0.23345	UN	mouse_homologs
176	2	Q3TIR3	0.1709	UN	mouse_homologs
176	2	P27601	0.1709	UN	mouse_homologs
177	3	Q8CGY8-2	NA	NED	mouse_homologs
1778	3	Q9Z1Z2	NA	UN	mouse_homologs
179	7	Q7TPR4	NA	UN	mouse_homologs
180	2	Q80W00-2	NA	UN	mouse_homologs
180	2	P62137	NA	UN	mouse_homologs
181	22	Q9WVJ2	0.4247	UN	mouse_homologs
181	22	Q9R1P3	0.402145	UN	mouse_homologs
181	22	O88685	0.47745	UN	mouse_homologs
181	22	P62192	0.44412	ED	mouse_homologs
181	22	Q9R1P1	0.432165	NED	mouse_homologs
181	22	Q9Z2U0	0.48436	UN	mouse_homologs
181	22	Q60692	0.47821	NED	mouse_homologs
181	22	P62334	0.33824	NED	mouse_homologs
181	22	O09061	0.492595	UN	mouse_homologs
181	22	P62196	0.433135	NED	mouse_homologs
181	22	O35226	0.39628	ED	mouse_homologs
181	22	Q9Z2U1	0.48219	NED	mouse_homologs
181	22	P49722	0.43514	NED	mouse_homologs
181	22	O70435	0.396905	UN	mouse_homologs
181	22	O55234	0.488235	NED	mouse_homologs
181	22	P70195	0.438145	ED	mouse_homologs
181	22	P54775	0.48603	UN	mouse_homologs
181	22	Q9QUM9	0.471935	NED	mouse_homologs
181	22	Q9R1P0	0.463335	NED	mouse_homologs
181	22	P99026	0.505285	NED	mouse_homologs
181	22	Q9R1P4	0.44089	UN	mouse_homologs
1810	3	Q5F258	0.2118	ED	mouse_homologs
1810	3	Q8VI36-2	0.2118	ED	mouse_homologs
1812	3	O35625-2	0.3648	UN	mouse_homologs
1812	3	O08648-2	0.3648	ED	mouse_homologs
1826	4	Q8BUN5	NA	ED	mouse_homologs
1827	4	A8Y5G5	0.05055	ED	mouse_homologs
1827	4	Q62432-2	0.04685	ED	mouse_homologs
1827	4	Q8BUN5	0.0759	ED	mouse_homologs
1828	3	O35625-2	0.3701	UN	mouse_homologs
1828	3	Q8BUN5	0.3701	ED	mouse_homologs
1829	2	Q8BUN5	NA	ED	mouse_homologs
1830	4	Q8BUN5	0.2711	ED	mouse_homologs
1830	4	Q6NZM9	0.2711	ED	mouse_homologs
1831	3	B2RWS6	0.1706	UN	mouse_homologs
1831	3	Q8BUN5	0.1706	ED	mouse_homologs
1843	3	Q9Z207	0.1487	UN	mouse_homologs
1843	3	Q61166	0.1487	ED	mouse_homologs
1844	2	Q9JKF1	NA	UN	mouse_homologs
1845	3	Q922J3	0.2942	ED	mouse_homologs
1845	3	Q9JKF1	0.2942	UN	mouse_homologs
1847	3	Q02248	0.29055	NED	mouse_homologs
1847	3	O35625-2	0.2161	UN	mouse_homologs
1847	3	Q9WV60	0.17285	ED	mouse_homologs
186	5	Q8BH43	0.1337	ED	mouse_homologs
186	5	P28660	0.08465	NED	mouse_homologs
186	5	Q7TMB8	0.20425	NED	mouse_homologs
187	5	Q8BH43	0.1337	ED	mouse_homologs
187	5	P28660	0.08465	NED	mouse_homologs
187	5	Q7TMB8	0.20425	NED	mouse_homologs
1874	5	Q9ER00	0.1394	UN	mouse_homologs
1874	5	Q9DB05	0.1394	UN	mouse_homologs
1876	5	P46460	0.2017	UN	mouse_homologs
1876	5	Q9DB05	0.2017	UN	mouse_homologs
188	4	Q8BH43	0.1337	ED	mouse_homologs
188	4	P28660	0.08465	NED	mouse_homologs
188	4	Q7TMB8	0.20425	NED	mouse_homologs
1880	5	P46460	0.2017	UN	mouse_homologs
1880	5	Q9DB05	0.2017	UN	mouse_homologs
189	10	O54941	0.2557	UN	mouse_homologs
189	10	Q9Z0H3	0.2802	NED	mouse_homologs
189	10	Q9Z2N8	0.2233	NED	mouse_homologs
189	10	Q61466-2	0.19646	UN	mouse_homologs
189	10	P60710	NA	UN	mouse_homologs
189	10	Q3TKT4	0.2967	NED	mouse_homologs
189	10	Q6PDG5-2	0.1514	UN	mouse_homologs
1895	3	Q9JLN9	NA	UN	mouse_homologs
190	4	Q9Z1B5	0.5993	ED	mouse_homologs
190	4	Q9Z1S0	0.5824	ED	mouse_homologs
190	4	Q9WVA3	0.4364	UN	mouse_homologs
191	14	Q9R1P1	0.439869230769	NED	mouse_homologs
191	14	Q9R1P4	0.459323076923	UN	mouse_homologs
191	14	Q9Z2U0	0.502069230769	UN	mouse_homologs
191	14	Q60692	0.492576923077	NED	mouse_homologs
191	14	O70435	0.418038461538	UN	mouse_homologs
191	14	O09061	0.514015384615	UN	mouse_homologs
191	14	Q9Z2U1	0.503053846154	NED	mouse_homologs
191	14	P49722	0.460876923077	NED	mouse_homologs
191	14	Q9R1P3	0.417815384615	UN	mouse_homologs
191	14	O55234	0.491661538462	NED	mouse_homologs
191	14	P70195	0.441207692308	ED	mouse_homologs
191	14	Q9QUM9	0.490138461538	NED	mouse_homologs
191	14	Q9R1P0	0.4835	NED	mouse_homologs
191	14	P99026	0.5239	NED	mouse_homologs
192	16	G3X9V0	0.348371428571	ED	mouse_homologs
192	16	Q9R1P1	0.43275	NED	mouse_homologs
192	16	Q9R1P4	0.45035	UN	mouse_homologs
192	16	Q9Z2U0	0.494242857143	UN	mouse_homologs
192	16	Q60692	0.483871428571	NED	mouse_homologs
192	16	O70435	0.407371428571	UN	mouse_homologs
192	16	O09061	0.506821428571	UN	mouse_homologs
192	16	Q9Z2U1	0.494207142857	NED	mouse_homologs
192	16	P49722	0.452007142857	NED	mouse_homologs
192	16	Q9R1P3	0.412564285714	UN	mouse_homologs
192	16	O55234	0.481121428571	NED	mouse_homologs
192	16	P70195	0.429342857143	ED	mouse_homologs
192	16	Q9QUM9	0.478171428571	NED	mouse_homologs
192	16	Q9R1P0	0.475214285714	NED	mouse_homologs
192	16	P99026	0.514235714286	NED	mouse_homologs
193	36	Q9WVJ2	0.39843125	UN	mouse_homologs
193	36	Q9R1P1	0.401621875	NED	mouse_homologs
193	36	Q60692	0.44351875	NED	mouse_homologs
193	36	Q8BJY1	0.295490625	UN	mouse_homologs
193	36	P62334	0.318896875	NED	mouse_homologs
193	36	P62196	0.410540625	NED	mouse_homologs
193	36	Q9Z2U1	0.448596875	NED	mouse_homologs
193	36	Q9R1P4	0.41101875	UN	mouse_homologs
193	36	P49722	0.4014875	NED	mouse_homologs
193	36	O70435	0.370521875	UN	mouse_homologs
193	36	Q99JI4	0.400071875	UN	mouse_homologs
193	36	P70195	0.405165625	ED	mouse_homologs
193	36	Q9QUM9	0.433946875	NED	mouse_homologs
193	36	Q9R1P0	0.431765625	NED	mouse_homologs
193	36	P14685	0.26246875	UN	mouse_homologs
193	36	P99026	0.4603	NED	mouse_homologs
193	36	Q9D8W5	0.426659375	UN	mouse_homologs
193	36	G3X9V0	0.281878125	ED	mouse_homologs
193	36	O35593	0.3565875	NED	mouse_homologs
193	36	P62192	0.420175	ED	mouse_homologs
193	36	P26516	0.3831875	UN	mouse_homologs
193	36	Q9CPS5	0.36913125	UN	mouse_homologs
193	36	Q9R1P3	0.3785	UN	mouse_homologs
193	36	O88685	0.44849375	UN	mouse_homologs
193	36	Q9CR00	0.296753125	UN	mouse_homologs
193	36	O09061	0.44914375	UN	mouse_homologs
193	36	O35226	0.381415625	ED	mouse_homologs
193	36	Q9Z2U0	0.44500625	UN	mouse_homologs
193	36	O55234	0.450640625	NED	mouse_homologs
193	36	P54775	0.45703125	UN	mouse_homologs
193	36	Q3TXS7	0.324646875	NED	mouse_homologs
193	36	Q8BG32	0.358209375	UN	mouse_homologs
193	36	Q8VDM4	0.367709375	NED	mouse_homologs
194	15	Q9R1P1	0.422292857143	NED	mouse_homologs
194	15	Q9R1P4	0.441485714286	UN	mouse_homologs
194	15	Q9Z2U0	0.48385	UN	mouse_homologs
194	15	Q60692	0.472842857143	NED	mouse_homologs
194	15	O70435	0.4008	UN	mouse_homologs
194	15	O09061	0.489485714286	UN	mouse_homologs
194	15	Q9Z2U1	0.486071428571	NED	mouse_homologs
194	15	P49722	0.4431	NED	mouse_homologs
194	15	Q9R1P3	0.403728571429	UN	mouse_homologs
194	15	O55234	0.47725	NED	mouse_homologs
194	15	P70195	0.431157142857	ED	mouse_homologs
194	15	Q9QUM9	0.471807142857	NED	mouse_homologs
194	15	Q9R1P0	0.460442857143	NED	mouse_homologs
194	15	P61290	0.221942857143	UN	mouse_homologs
194	15	P99026	0.501528571429	NED	mouse_homologs
195	5	Q9D5V5	0.1176	ED	mouse_homologs
195	5	P62869	0.1176	UN	mouse_homologs
196	5	Q9D5V5	0.1176	ED	mouse_homologs
196	5	P62869	0.1176	UN	mouse_homologs
197	5	Q9D4H8	0.1219	UN	mouse_homologs
197	5	P62869	0.1219	UN	mouse_homologs
198	5	Q8CB77	0.16295	UN	mouse_homologs
198	5	Q9D5V5	0.1378	ED	mouse_homologs
198	5	P62869	0.14275	UN	mouse_homologs
199	5	Q9D5V5	0.1176	ED	mouse_homologs
199	5	P62869	0.1176	UN	mouse_homologs
203	5	Q9D4H8	0.1219	UN	mouse_homologs
203	5	P62869	0.1219	UN	mouse_homologs
204	5	Q9D5V5	0.1176	ED	mouse_homologs
204	5	P62869	0.1176	UN	mouse_homologs
2052	1	Q9Z0H7	NA	ED	mouse_homologs
2053	2	Q9Z0H7	NA	ED	mouse_homologs
207	5	Q9D5V5	0.1176	ED	mouse_homologs
207	5	P62869	0.1176	UN	mouse_homologs
208	5	Q9D5V5	0.1176	ED	mouse_homologs
208	5	P62869	0.1176	UN	mouse_homologs
209	5	Q9D5V5	0.05415	ED	mouse_homologs
209	5	Q91ZU1	0.0673	ED	mouse_homologs
209	5	P62869	0.13075	UN	mouse_homologs
210	5	Q9D5V5	0.1176	ED	mouse_homologs
210	5	P62869	0.1176	UN	mouse_homologs
211	5	Q9D5V5	0.1176	ED	mouse_homologs
211	5	P62869	0.1176	UN	mouse_homologs
2124	3	A2A468	NA	ED	mouse_homologs
214	5	Q9D5V5	0.1176	ED	mouse_homologs
214	5	P62869	0.1176	UN	mouse_homologs
2153	3	P41731	NA	UN	mouse_homologs
2159	3	Q60823	NA	ED	mouse_homologs
2169	5	Q9D5V5	0.1176	ED	mouse_homologs
2169	5	P62869	0.1176	UN	mouse_homologs
2170	3	Q9WTX6	NA	UN	mouse_homologs
2171	2	Q3TCH7	NA	UN	mouse_homologs
2172	4	Q3TCH7	0.0955	UN	mouse_homologs
2172	4	Q3U1J4	0.0955	NED	mouse_homologs
2173	5	P56213	0.19735	NED	mouse_homologs
2173	5	Q8VBV7	0.212925	ED	mouse_homologs
